"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"D29-1_8",5.28811693905476,-1.29422718244108,-17.5982834760413,17.1275170008473,0.774964773348685,0.484318444418359,-2.75155628643305,-1.37170287689977,-3.96126102032405,3.288267540704,6.707200093256,6.37361296998666,-3.06441025882099,-0.613656048150195,2.53760745793751,-2.5751734235082,-2.47733065341177,3.57109106809745,3.11946375170204,0.480005614925438,1.12976742259446,4.35388584549231,-1.79029942449822,-1.70184784069896,-0.846924208880582,0.237633493345748,2.19491789777805,1.91941500780563,-3.21805026977919,-3.65144521552162,4.20435203822903,1.39302280270129,-0.50793394773914,-6.55416011624167,-0.43460155059962,0.891481735352856,2.13403992924903,-0.364043295735734,0.483956513957233,0.982494043448383,0.790261352516578,2.04353778313001,0.105601603070587,0.208770619097826,1.3851545137717,3.36227794090931,-3.22227227481231,-0.180051834716318,-0.425517355104588,0.68047341984125
"D29-1_21",7.19281284020755,-1.24070198642968,-16.2221905199489,18.4547341374647,-1.30547328156747,-0.539620905535969,-0.905735674600677,-1.88781535141174,-2.59867482547463,3.18256568747343,4.02704370264901,3.75264629696686,-1.47391387977814,2.12134475328478,2.75763609138082,-3.39254455146728,-3.67993169190272,4.48071000778918,3.5748597543885,0.974030696431039,0.881429193112312,2.09339240592901,-2.05355312263545,-0.534897184876824,-3.22948345623429,-1.49975259856425,-1.12091082197504,2.78098253965338,-0.827158579084586,-3.3797919449618,5.26545231017816,5.33922724436881,-0.640379641203615,-3.48699080766149,0.249403912283225,0.719361763129391,1.41499598729584,-3.71085411213197,4.63594927289545,-2.59158470600524,-1.76991455692373,3.30600722316676,-1.71716968370189,1.74820333764591,-0.946528406318671,0.624611078150782,-0.237461639365724,-0.426464125868898,-1.21156577216277,1.23362521769204
"D29-1_24",3.7322539801476,-0.89432172512651,-18.0639080410342,15.3284517389962,-5.76571494659985,8.46617248524192,-3.65260572737345,-0.159206052391185,-8.39993929243032,0.0151062310282758,2.97968633413495,0.577603707584413,-2.29169697008336,-0.367926024997977,-0.541057408443152,0.459491747001706,1.11482858135856,-2.10318230887276,0.316568774271393,-1.28194293944462,-1.32424784175516,-0.207802528337043,-4.08354876229603,-1.86180175739296,0.310445856075745,2.17810530117733,1.75108770677335,0.809691897028802,-2.34479741834087,-0.605229409971875,2.84254821118516,-1.0259531344882,1.79635765445877,-4.75345620356447,-1.07008717690482,0.395575794027795,-0.387711470879235,-0.920207178051817,0.978114404475036,0.0450087992238705,0.227431039274245,1.3488635045798,-1.23649301828129,-1.52551308670466,-2.70888429006872,2.29664776364429,-0.661052109830437,1.12028316276724,0.62895895976331,-2.9833116591363
"D29-1_36",0.20532394771124,-1.90897612486045,-15.9496452015696,12.0819958522995,-3.58763695584354,7.15576446596037,-5.17361571659367,3.61593168106504,-12.9089828397056,-4.77410637515734,4.86993291697188,-7.05176118467168,2.74934266253484,3.39706609354538,-4.77523737962227,12.3312936933587,1.24506366696113,-6.52251133237837,-0.538624211379474,-1.45048671585172,-2.44222066665859,-1.60479246589441,-1.19190720185742,0.774145462295035,2.5750156599201,0.47642813653088,0.0911981512015806,-0.665566582369057,-1.74361079981701,2.25614739088897,-0.491863705405753,-1.2000723076621,2.72529069805456,-0.747824650922248,-0.24682579726138,-2.53564001023629,-0.460783142035883,-3.3493271905934,-2.63252038744296,1.60420820708887,0.45361762156065,0.437345164597917,0.644278637567539,2.57878414979292,0.978715235459914,1.44254989755886,-0.553357399905048,-0.862292725430157,1.37768141981965,0.612357537329819
"D29-1_40",6.00683017004185,-0.584982821258628,-10.8756358846455,15.5144580774774,-2.23242473339254,4.40623170009088,-1.05679603651917,-2.90236006231998,-0.848623819934462,0.358557099422414,1.17411891109199,5.76974737044465,-3.14275732575381,-3.40261046536989,1.40272289377816,-3.45114458225927,-1.07685862042757,5.13644150041881,2.05024056123628,0.435533950889863,-0.724908954582856,5.69759610830787,-0.687448011509119,0.602064319187976,-0.424399505382703,-2.80378799138587,1.52967390523762,2.37489057995153,-2.90409625480109,0.454758693475672,-2.19948872795994,6.85670275667567,2.47278769510729,-3.35501670709168,-0.378738993257181,0.264975474345983,2.44031107264311,4.38043224679104,-0.0993915588156655,-2.82743328416743,0.62675776581791,-0.649183216329377,-0.953088284258606,2.65620168526357,0.700988540510527,1.04243460790881,0.554111257167233,-0.0466299491236602,-1.34109173032785,-0.322317524686417
"D29-1_48",3.99739177103433,-0.493365039240054,-20.8318321980994,21.4229333308775,-6.43481947478782,10.534307101994,-3.46469404656598,0.915861492324377,-8.10458972066319,-1.49850744776114,4.6489717868894,-0.276521320104263,0.250827887859334,1.06212216702822,-0.932546554622757,3.47405696301746,-0.959819682174134,1.81563709472518,-0.684097534803644,-1.81233485382292,-0.781138585955221,1.19860229777791,-2.18883959762768,-2.83356554746267,1.02029888530331,0.603418094711661,3.91781152072487,-0.419956112398146,-2.00424006010133,-0.691938797689508,3.22383309961342,-0.827058112982482,2.49074283736672,-4.44214629644233,2.22063199957641,0.306909246345093,-2.34292039700397,-3.07517864311325,1.70268701046913,2.75648287823434,0.662290224004855,0.144124067308151,-1.19077156969286,-0.93734554938483,-1.53278293926256,0.12574469164803,0.393816376611213,-0.0867228066496607,-2.84094476079396,-0.553094655800154
"D29-1_52",5.79804268835799,-3.31015981542337,-19.2454246959797,18.9360083859355,-8.21091459991251,10.0213555297875,-4.55600148386815,-0.978484895583264,-4.93419803626024,-3.50320957517731,3.33316153057457,-1.71966170969964,1.06525975107787,2.59844519731708,-1.25683848390663,0.342376014350205,-4.45033611391358,2.59820419346238,1.36477968784823,0.185610382738862,-2.82124633717737,0.985649136359986,3.37478872037456,-1.08070292547218,0.889616620160545,2.10093250623497,-3.21556011578802,1.24514699211195,-2.5662133865479,-5.41701812810574,1.25284589077326,-5.67094639285636,-3.07813611848939,-4.66046792760955,0.0198512589315707,1.17192104952386,1.18719514338264,-2.85603521523365,0.541486261304481,-1.75604647667018,3.46787761465881,-3.01262013804948,5.11803141089332,-1.86267953664958,-1.16821662086045,0.775898793085633,1.91609341916582,0.368065164196358,1.29636621073437,-2.13519476080807
"D29-1_53",3.76839437555331,-1.25570664050102,-16.962368265313,15.9774241165836,-5.36370473160455,6.2817449324073,-4.97794214316258,-2.25826535499526,-6.18888067329471,1.25509479633985,4.99773377491107,1.93906147740298,-2.35324630738687,-0.510061693610351,1.43269247176038,-3.2577431945386,-1.89108488210194,0.397440422754405,0.239262941747183,-1.865797129058,-0.434040294877969,-0.396870907655658,-4.92288289310014,-1.47412644910559,0.215348230823102,0.702037447635705,0.893913618526073,-1.12342428529787,-0.158937374623322,0.264218969256934,2.3193263579477,-0.128425200842314,1.18012777073991,-0.0444390597531795,-0.262803894527486,-1.52390223691425,-0.0907945602048817,-0.342309288819765,0.811089708403247,-0.819360316898139,0.156299378563958,-0.50459314554052,-0.799825161922949,0.706565410913189,-0.972722949134428,0.960310274283002,-1.38518090685736,-1.32018579381719,-1.52897705327611,1.8907385164308
"D29-1_70",6.95050530763941,-2.47981100933431,-20.1678145903817,20.9805257226981,-5.00956734086705,8.12843304524147,-2.83775864231654,-0.16887975061039,-4.44521080497103,-1.92382389568774,1.21445925519161,-0.675121748838202,-1.81363817134896,0.585842632821451,0.00244240919858123,0.37499978252614,-0.409767131820774,2.22552983602285,1.03967846767333,0.604712319205787,-0.515922925329513,-0.451246218868087,-0.621887442935009,-2.47806872180414,-1.67645574405673,1.16246758459997,1.22232324191137,2.47741750560432,-1.62548453575791,-3.5814008205133,2.23425073892052,-4.07062283658095,0.500863646568202,-1.39889927180961,1.02511776059817,0.756827234769849,-1.36816500734071,-0.633294217228878,-2.4222289301418,1.52100574476161,0.992220325574045,2.74832177901938,1.33399918372375,-0.326713360884324,0.237991813207194,1.96946614728873,0.144032448121653,1.60282275014881,0.880666112782144,-0.542842594658445
"D29-1_75",2.55546122206725,-0.685340004247438,-15.8468755760999,17.1160765131183,-6.50353476182435,8.77151941845812,-4.1528154698361,-0.0641738827456644,-8.06476489748955,-1.98091448304504,1.27954399933407,1.80805963124044,-2.10080869824063,-0.505370755263891,1.01145322367395,0.173192943097301,-1.13055423265594,1.75809196048078,-1.51699767436582,-2.64406375859267,-0.759708519389211,3.57928150699022,-3.35383016771244,-2.13086818615305,1.13614262092196,-1.0705804098859,1.9218002961058,1.53498324434079,-0.561465352785615,-3.04732935180633,-0.933479570078387,-1.35206955391637,-0.44435136182811,-1.33194439908354,-1.80295092483362,-0.703095744713836,0.46750960800054,1.73188147708959,1.03999041581344,0.373839366016432,1.99948670756247,-4.44669845647065,-2.945290105084,-0.697661192538088,-1.70958377162485,-0.221925695843184,-1.67491059732002,-2.96414236813578,-0.480966503997816,1.10613642205878
"D29-1_77",5.91206851554016,-1.6437909870724,-22.6692133324448,20.2078246887188,-8.73586414154074,9.53321861468555,-5.13358700489752,-1.22070358065214,-5.79991302734615,-0.962090171860601,2.49047510736337,-0.274313559691002,-0.402255569526488,0.45350493308793,-1.16209668874644,4.17793933134626,-3.84279079292421,2.75710238952695,1.16951933898797,-2.39370624128592,-2.02733946811874,-0.22358963099194,-3.67302252479681,-0.644142381344015,-0.470127398862254,-0.180294350000407,-0.18863746192038,1.53178275423366,-2.28378694983897,-0.70486060533108,5.97101206648325,0.760375032515199,0.383311006566238,-4.78763317745164,-2.47936624004194,1.00426250540109,2.77720516362424,1.25044713751671,-1.42411447740055,0.337553742451981,-1.78051791686519,3.2195630659638,1.30647862548133,-1.78505136772689,0.817527370056974,2.2407811837558,-2.38007541467964,3.00552154119113,-0.207549266456852,-1.77987193995789
"D29-1_78",8.42343690439013,-0.720741501522735,-20.2932865920712,24.4731702853087,-7.52411110490075,6.6148444056553,-0.790350108778231,-2.60499100980026,-0.479225943564795,1.21746710821804,-1.62402767000917,3.61296007074539,-3.12544762244457,-1.22952284974245,2.83586979053931,-9.53920552628273,3.6882766287392,-1.24271561405604,2.46700202935754,1.60079765931404,3.06741643974228,0.335916599602528,3.58844866749544,-3.01392124476523,-1.1127962325936,1.90289438506182,0.128227553413345,-1.805316388816,2.12460568579124,-3.35865961680101,-1.49599027488754,-5.05168129649613,-1.80608737649045,-4.13847459854136,-3.49877404525325,-3.1130257853484,-1.30843580587889,4.24993172302361,-4.70823849053382,-1.75416994273518,-2.09337834435311,-2.89854281286877,-2.58958370302029,1.36334000553828,-0.0233904617158254,2.98222067945436,-1.122015542868,2.29674092864564,1.4064259199758,1.51619413974377
"D29-1_79",8.70140766160299,0.493072091720492,-15.3289789502434,13.4677844107166,1.82500218709743,1.69110541949288,-4.09166223379563,-0.92638944693054,-8.45875115006895,0.979122766663523,6.74528364354589,3.692144775948,-2.51731590079564,-1.16038917539814,0.0402339329998312,-2.03185428613955,-2.02138526565407,1.99117192695989,2.42713301286757,-1.57740393488346,1.16501364635643,-0.224320245309425,-3.93935822758388,-1.94178120266226,1.36743301476187,-0.506060777644947,1.04959040722637,0.520083246062373,-1.45723992539741,1.40639250397955,1.67727335354803,0.675830208979902,2.72684021455252,-3.63996197921382,-3.4118585132383,1.14754632223187,-2.60031886815905,0.30799389271011,-0.423673290841834,0.781807793478806,1.23461832707281,1.07007567556178,0.589631955952687,0.739106752891325,-3.0811926042584,-2.09570849487255,1.80815389526975,0.129023280251323,1.37159236701926,0.26915356248916
"D29-1_81",8.67688059797895,-1.45889819315514,-19.7043014251282,21.2947167151464,-8.37332710220722,8.89786718698124,-2.78735861677285,-2.62869824259124,-4.77730386640377,-0.216898587785588,2.49317499603269,2.92130243613319,-3.32646680070134,0.800363163647953,0.774149886207304,-0.838637299802086,-1.37365298967638,1.22544366650615,1.36728096849251,-1.47398661480417,-0.197505453972061,0.586966435667173,-2.25011463235478,-1.47675577415969,-0.126798791791267,2.31695796744887,-0.636042321171199,0.902832905482347,-0.254408047080905,-1.98924990619349,2.6325366447003,-2.14955942711449,1.27514724379423,-6.26815430667479,-0.352601657199492,1.2529702911105,-2.18139420689635,0.722573131988986,-1.90869056583668,0.674756490771317,-1.22892713698204,0.852745741697861,4.93757123860137,0.212885452937574,-1.25590555418454,3.47619148431251,0.160071638143452,1.27900743690721,2.17464589593245,-1.58759457005788
"D29-1_82",4.90510062933642,-2.94572731777099,-21.8223554223051,21.0172388443799,-5.87486604557647,9.91433328185323,-3.61368501680393,-0.884793252854452,-6.54676759698807,-1.10248442847237,0.456580014170259,0.794551742652455,-0.879978334851638,-0.350880733431153,-2.27932563865727,3.48893037117994,-2.18102205571388,-1.19920915920052,2.97641043870265,0.384122530969439,-2.36429525512964,0.478761347293963,-4.37137093240052,-4.04635508110768,-0.240824243133068,2.31088274656543,2.47019709751458,5.4264735146053,-0.948019708172515,-3.56048305468668,2.94141724608936,1.39026222422542,-0.114974099653926,-3.35220495563335,0.947608879672502,-0.847756994371948,2.60949482192798,-2.07489787551277,-0.307384366295169,3.62212981241989,-3.39390034693714,2.3052063529399,5.56426518121056,1.78367413401128,0.0428860440964644,6.11270602043515,0.285411867151738,-2.57543728577637,-4.37137215042362,-0.334350496485531
"D29-1_84",4.61337823415737,-1.49992620566431,-21.2702188418974,17.6604276969066,-7.32424495981174,9.58381292624431,-7.19112774417969,-0.334610857250994,-10.7018506168198,-2.42159022905287,3.73572037032567,-2.3013646022667,0.337838670119448,-0.155597360883949,-2.8246940641511,4.77002897963032,-2.08246304822287,1.91840730829632,1.40478424074889,-0.465472784014535,-0.431077720680544,1.2836381871477,-1.56767150606565,-2.13239550577118,-1.82331488625765,0.520838164528173,2.27164438508256,-0.427724018407282,0.180256660132,-1.47741500438133,4.42872836578561,-2.31937677317103,-2.80132027371089,-4.46771456805521,-1.75177526054408,0.656249313363932,-2.57372083604196,-3.01310680384886,-1.38965976572237,1.21126109635286,-1.7102106004449,0.6263563839039,2.82228434170866,-1.43766704231086,0.455989266037969,5.48394835380048,1.72110289926284,2.10730333746612,-1.49797927476929,-0.505485217137054
"D29-1_88",6.14574117058644,-1.6423355675808,-16.1518188742857,19.7072741924668,-5.32787890121881,5.45453893348004,-0.881065115545933,-2.40330116225856,-2.72526359686548,0.544926959761194,1.28158823649106,3.66500586396378,0.196371415332218,0.270572511867096,1.59818981967207,-7.00712514556426,-0.597997987805882,3.59443738941619,1.40782069707681,0.93861936727788,0.77808790920873,3.95060230174132,1.12368948774993,-0.252878476956634,-0.345649340829122,0.140345578169031,0.0548937046428257,3.42096609554631,-1.62690524174312,-5.92310826127473,1.43959513744326,-0.11637279825089,-1.90623280224844,-5.27132587136457,-2.97742408799082,-2.61319972566909,1.85919760156271,0.614989885286056,0.595972864826384,-4.06580395502586,0.362701760249394,-1.30951430535581,-0.971794536363137,0.354940678348575,-1.38745981357305,0.366357219566495,0.317688986155578,1.51814126615075,-1.2616490850461,-0.48205559225889
"D29-1_92",5.93465190556986,-1.59517151162947,-20.1187722243145,20.6216541874356,-7.54844365330165,8.37479104559486,-1.85427789744578,-2.89466436067598,-3.38548240959068,-1.30729946641331,-3.00908192660494,2.42485224071415,-4.5042265863402,0.158602824948583,1.6040347147153,-6.16691708341007,-0.784965127225382,-0.885293963321523,2.03225002346728,1.12287948060582,1.85213482773981,2.16330118855471,1.34406911705573,-4.56100878897588,0.765205687176873,2.68033581221621,-0.556279496790719,-0.699289743955308,-1.14271121525012,-5.06138307308068,2.93166805492525,-6.42636113589568,-3.61771047384272,-4.73506335169246,0.181492687793378,0.0120081115974322,-3.7542837964898,-2.38186289860915,-0.78539987679891,2.04314418250307,-3.13182302286363,3.17989456738128,6.98583259297444,-0.687089602388291,-1.73144445520859,5.32805324611692,-3.0135939526877,0.44332067001377,0.241244267590037,-0.664018072312586
"D29-1_94",7.82452075865745,-0.899772097682633,-17.4348233942744,20.2445678604206,-6.26100123534467,5.92374013929848,-2.50371458140544,-0.472581933685724,-2.88587745718278,0.959190046914964,2.55410244314626,1.3036851133645,-0.67639110710266,0.38148605349007,1.56365155029464,-3.13925983460038,-1.03581371230306,2.95189145166459,1.31899183469846,-0.335734300846804,1.67793735149898,0.965419646216571,-0.47318504393035,-1.62594833699956,-1.06796105978088,-1.36472478765303,2.89257732497902,1.00488503400144,-0.0711936587658217,-1.08536538968086,3.94792870918526,-1.24344241736895,1.0699666099761,-5.96809197768329,-2.49792949527247,-0.0228486566995094,-0.0380086885778373,0.39193417790051,1.56846984759381,-0.0155949550196812,3.0861688990898,-0.330670792697908,-2.65305561465295,-1.91418799702905,-0.0981353222430776,-0.151379453137618,2.03732254679047,0.742762324817506,1.03747905862091,-0.0606088035223222
"D29-2_5",6.58523741649814,0.0281329675788061,-15.8385336639615,19.3114817492672,-7.72704209256166,5.41157683459106,-2.33167183017229,-0.431519354358822,-3.73445085637093,2.87613287317421,4.37342152347521,1.58896623181581,3.35799204072012,1.05263065087859,3.30527612004025,-7.17667674489503,-1.98649685670551,3.35792394358371,1.21973411631069,-0.850461856078381,1.86701297598993,1.35840590014587,-1.75278450794315,-0.614273824807831,1.67518966745438,-2.72486748417806,1.37599388019458,-2.08889982844675,-2.20407671363355,3.4944643089853,3.06620079624565,-0.78980272302529,2.72014881886478,-7.2294976153444,-0.417248531494513,1.48927334149407,-0.707001704887368,0.179062069133437,-0.18149977685245,-4.43597574082466,1.76451530786943,-1.95899429447373,-5.11046831264481,-0.457896243983885,1.27359313458261,-2.6044324374371,0.723002734747779,1.40510218327026,0.333744423798319,0.432154010719806
"D29-2_11",4.84763337308462,-1.76893961535737,-15.9870830097403,17.7522755856811,-5.24061359014223,6.46074681939705,-3.53737070693525,-1.2100670444158,-6.23678753114597,1.13583871551335,3.96373543984898,0.786152376533424,-2.99866196244804,-0.395891208715102,3.49276438876689,0.55685142506101,-1.63168601383973,-2.67440796254965,0.855739014526362,-1.90114682670468,-1.41483113240439,-0.701249010846334,-6.10100644803018,0.239501747858175,4.13308655627149,-0.658881182078228,0.00841654363832402,0.606059031854993,-2.84130330902806,1.63439447546685,3.5145202999007,3.40295585248206,2.06347615797215,-2.55370745103739,0.37421897357441,-0.642250551919075,-0.402542872613324,-2.45799950127342,-0.637042984866288,2.40120586883766,-0.720462710557732,-0.336627501086239,2.76812832178471,1.14213009487795,-0.31671207625579,3.47399971680172,-2.99700072432602,-0.10281000530968,2.79734030756585,0.267237872451872
"D29-2_18",8.00967881314552,-0.696198089317557,-14.2236211208569,17.2897809736401,-4.17065192866609,5.29624718964333,-1.13506977703333,-0.0152848866556027,-1.435461961435,1.48029044959389,2.08868434917594,0.480457928109043,-0.574749443797773,-1.03291738053259,3.3633298969691,-7.54009916489952,0.7997315602014,3.35538861178183,-0.124811282807172,0.115845395771203,1.83598137634629,2.15873532372229,-1.66638219738599,-0.905052384966586,0.791954836539463,-1.65495522487132,1.01137073408691,-3.25208434852945,-0.765243719026296,3.45913742898209,-2.46148058717017,-0.18593210631393,2.33237829896674,0.31836452155185,-3.92842242983752,-0.381855685048597,-0.905911712061444,3.73276977870841,0.239389821619797,-4.42639963921258,3.37111416737184,-6.25996991189961,-2.3377546239062,0.611123723560229,-0.136508317294128,-4.07498453895322,0.508086339117194,-1.18157671296068,0.78088971246212,-1.92532060249796
"D29-2_20",12.0269874898238,-1.25545138558053,-19.1405872269535,24.8253418253379,-9.5566022225029,5.88953465837369,1.34464207215432,-3.3104102276411,1.78573555476376,4.3220441861586,0.581480240764999,3.83977325401367,-2.45430691456307,-0.599809660560594,3.3657155716229,-8.74701290594948,0.279755795810897,-0.173388278693912,-0.84068704879546,0.778838043265466,3.26451914235107,-1.04994151224175,-2.92841410195393,-2.18056280613835,1.87905741751753,-2.79760453705761,-2.92464984190293,-5.35931063735034,-1.52012207082672,2.79448235360995,0.34039276909197,-3.6193218796252,1.98483944749067,-4.79233489298459,-4.1865493475292,-1.47321073363912,-2.23333787136006,0.142066519987591,-3.02833834702925,-2.57691045265464,0.811312890461064,-4.01641959885218,-1.14528051968967,-0.148855819769353,2.4694087577853,-0.834314915518458,0.732907001991506,3.01960002831209,1.07849684938336,0.452398706561906
"D29-2_24",4.84263080690764,-1.84180241873384,-13.7728188295465,16.2559203174451,-6.84632615727044,7.73541334641154,-2.94423440015801,-1.35057754702857,-3.57387521683325,0.948183497964608,-1.12900107488351,2.40988613682399,-4.44278148725774,-1.14281097733338,1.02407419747365,-4.70796653552058,-1.40956045565015,-0.169552054084498,-1.78221318090539,0.928614036079655,-2.18336549421056,1.43531589995531,-4.98989903104021,0.577551944506848,0.856616258650495,-0.207454704461062,0.424991317896921,0.890563560477003,0.620125367400551,0.5153332351112,-0.117004624991062,2.64259824982679,-0.710302125556653,-0.421835253144641,-1.58846031166931,0.12554428300672,0.484608648774247,2.11574251904878,0.264694683759678,0.288706671932717,-4.93119993378518,-0.897347434609691,2.46341483400529,-0.3724859270337,0.639036735464619,3.38709784240047,-4.3704645053546,-2.80949196463931,-2.52058938541678,-2.50411210830706
"D29-2_26",2.9090354152581,-3.55382368639709,-18.1300744794863,19.7198436298598,-7.55574078903616,9.33215854558273,-3.46089161717762,1.32967104758069,-5.90580874349487,-1.40114165907971,2.26411383206213,-2.96201466584753,1.352318468839,-0.946629261425103,0.825474678530752,-0.13707359895833,0.570619409653186,-0.539576679168728,0.967637309940869,-1.71319673123998,0.285324201170586,-0.112047802256415,2.54587734192722,-2.77948338779851,1.87659875079603,-0.813635886946366,0.917014783277382,-1.42014342010492,-1.6726369433034,-2.99425851966994,-0.718792314145001,-4.64544305417268,-4.58207661123147,-2.04032190044526,1.82496123641077,-2.21307930249774,0.733635755132592,0.364156438436315,-1.02463784799305,-4.13054387737199,3.03892291921911,-3.44861065589694,-3.39893851600361,-2.10058122948317,1.27429150989022,0.435264088519077,2.72041950615936,-0.059739247262194,0.390110403047774,0.543597399038566
"D29-2_27",6.27908994913522,-1.93649988974793,-17.0712018797308,21.5310694560369,-8.57597362410472,7.32283446678254,-3.05189916385713,-0.648396135078663,-2.6118730988658,0.774921949573563,3.54549544434532,0.812403037568434,-1.1356397918067,1.91004254344764,1.32179666994809,-3.50242871491636,-2.241038370419,0.438645398274349,0.89402244678153,-0.487031776410866,-0.294541558117741,-0.0522077414085609,0.978722280235756,-2.416319724246,3.78621794012973,-0.963334334300161,-0.633174802763175,-2.96890999625007,-1.79027022757328,1.29380342176699,2.87525588358211,-2.98592006992747,0.361843441939021,-3.7427896051243,0.268066953125405,2.97341886768545,0.940422968358005,-0.201726783015332,-1.41493764575297,-2.03856118027903,2.06012799023304,-4.76614260944803,-1.9940957996213,0.0128696196503074,0.354709534070282,-0.225192709073259,2.73510445782928,-1.07068232369247,1.12252005060492,-1.18892568618479
"D29-2_30",5.82402125624505,-1.39516213354609,-15.018030845938,17.0349111705076,-2.03185629127354,3.80139987113155,-3.25441167713546,-0.495894010963587,-5.30028033097961,-1.69296608496895,2.90727411531514,2.31951575224072,-1.64991444602543,0.21298715207508,1.17955748573486,-0.321527981593537,-3.33774206645701,2.0960423227575,2.94297481924459,-1.53968783140736,1.39408812557075,0.90687624838957,-3.23637524457961,-1.08810860629736,-3.052761544515,-1.85191830401344,1.68614113441741,3.28589581602337,-0.790977173113883,-1.73473470086649,4.44538078344129,1.42180463919114,-1.52745797996445,-2.61808837161917,-0.513563453235372,-1.89486525836621,1.35543652744005,-2.73677923923224,1.2209181190768,1.23630518296774,3.08885119187088,1.78054851661337,-2.97517239572465,2.27040364958655,-1.16270936209601,0.0391146240989233,0.758747709302049,-1.36789727117909,-0.63879232302104,1.08668951406273
"D29-2_50",7.15740418750601,-3.78334909411636,-19.7662382784516,20.5524577418671,-7.70686199904336,9.54200401597519,-3.72103376937935,-0.16957249847736,-4.72606628544627,-2.59417623571447,1.20316526433567,-2.75124668877065,7.02376470151016,2.39887131356465,-2.13933471295398,-2.94873337616219,-6.01467374346202,0.802809825072178,2.35598411529312,-0.613200272925158,-1.02260013457932,2.13880141748814,2.74824544945995,-0.841525901125099,-1.43378888802646,0.261153819326812,-0.359981896782628,2.25202603638724,-3.30879484212892,-3.60563573828121,0.906878394542487,-4.40280384822784,-3.42185613286923,-3.83053487465858,-0.640242084793788,-1.42577629448191,2.32219694748236,0.344983003937248,-1.1304163511036,-3.90898705420233,2.15712651351745,-1.89763637984842,-3.15053912625729,-3.15584392642691,2.20694778632994,-0.680395086335888,0.45217012269334,-0.599271063754364,1.59425418943529,-1.04319893428252
"D29-2_53",5.59116146998486,-1.88376313832313,-19.3436651039378,23.9075025571667,-4.13801950928663,5.85133935101939,-2.47912945044746,0.588803692312168,-3.62571889282405,-1.03315224208582,0.642750679431995,-0.0489142755059164,-3.89411947297015,-1.32458192687137,2.07870021026031,-1.48068567630323,3.50369671906428,1.70985630107156,-0.905983322776711,0.0902199079396289,5.50606146581667,-1.46365320272991,-2.87375456378551,-3.42679510730305,-3.23754742804076,1.14496626188367,4.58290682743794,-1.42253572864554,-2.76875480882739,-0.84224323674915,0.954633980228356,0.0556420042995363,0.445199248992775,-1.12889692991513,0.242067008696744,0.261426813583724,1.10431417142905,-3.47985662366122,-0.127882184997589,2.05745347193536,1.22017045983544,2.0952788511379,-1.83215915900292,1.96125739028327,1.28437164740113,0.39271486334341,1.83695753435211,1.15024755788142,0.214686900104206,1.91128208749347
"D29-2_54",-5.90265412019337,-3.20888252845978,-12.554355705215,10.6022958297551,1.77648538728488,6.07944910970696,-5.14137252412003,3.96813693517183,-19.5258691673578,-7.27739012116126,4.0962216527723,-9.05487763694118,6.158421489024,1.73545120701007,-4.06627436863254,10.8450104422744,5.09497314574026,-9.19770289443314,0.341954048333444,-0.936839708522833,-1.93243255108628,2.80435923361151,3.40552077676754,0.957674273392101,5.79241102005253,-1.55980440918235,-2.39906425773643,2.73495894329783,0.0854046402655163,-0.603795860513788,-4.69555282958665,-1.30883374864618,-2.36288213421229,-2.83110382030585,1.41516714190811,-1.29359335581789,0.65000075455368,-2.04639978777097,-0.0394914274143439,1.7288519836418,-2.69596088303791,1.86754189024263,1.26926137895509,3.27055701975416,1.62068008645471,4.11712358211156,-0.00306302265308979,-1.6396538007719,-0.2340014700689,-1.20704326197779
"D29-2_56",5.5432754012047,-2.31378755047012,-19.0817280989192,20.3145607623108,-6.97767403954769,10.3023757225216,-5.4355527426828,1.01160879977607,-7.38793111201461,-1.39027706931273,4.19103908107602,-0.379352890499309,1.14698644945026,0.245837077194066,2.45262233117262,0.404973161951691,-2.09045811735492,0.61396794809361,1.87249451467578,-1.4217219137661,-1.02685229951788,-0.804237812584277,1.61173613710934,0.0170217946617701,2.00089602995056,-0.0775455895472463,-3.68784533787339,-1.13918970980081,-3.26967658726923,-1.8529845369028,0.294716646730959,-2.54587435166505,0.141405042174502,-4.54985436961105,0.229091868546298,1.12484984125432,-0.712491805004937,-0.905255229037969,0.648115683643011,0.478802468357971,-0.549773146703698,-2.94091063013082,-0.895494762935949,-0.143475168791577,2.04630562969714,3.03651765188854,-1.76960140601495,2.73643110340482,0.671833922292343,-2.46744072589767
